Date,Type,Object Size (KB),# of requests,Total Time
Wed Jun 29 17:22:16 2022,GET,64.0,16384.0,14.0836
Wed Jun 29 17:23:05 2022,GET,1048576.0,1.0,185.766
Wed Jun 29 17:26:38 2022,GET,64.0,16384.0,13.7746
Wed Jun 29 17:27:11 2022,Multi-Fetch,1048576.0,16384,13.7118
Wed Jun 29 17:27:59 2022,GET,1048576.0,1.0,151.436
Wed Jun 29 17:31:02 2022,Multi-Fetch,1048576.0,16384,12.6922
Wed Jun 29 17:31:36 2022,GET,1048576.0,1.0,195.724
Wed Jun 29 17:35:25 2022,Multi-Fetch,1048576.0,16384,13.8101
Wed Jun 29 17:36:14 2022,GET,64.0,16384.0,13.696
