Date,System,IO Num,IO Size,Time
Wed Oct 26 17:56:05 2022,Pareto,14469,1171300,1784.9933655261993
Wed Oct 26 18:26:09 2022,TileDB,1590,6096222880,1788.0832240581512
Wed Oct 26 18:56:14 2022,Pareto,14469,1171300,1281.3946843147278
Wed Oct 26 19:18:18 2022,TileDB,1590,6096222880,1804.0207364559174
Wed Oct 26 19:49:22 2022,HSDS,22852,66804337373,3760.656184911728
Wed Oct 26 20:52:28 2022,Pareto,14469,1171300,1296.20823264122
Wed Oct 26 21:14:32 2022,HSDS,22852,66804337373,3725.7795581817627
Wed Oct 26 22:17:37 2022,TileDB,1590,6096222880,1961.929324388504
Wed Oct 26 22:50:42 2022,HSDS,22852,66804337373,3832.1643331050873
